key,te,ta
2,30975000000,30975080000.0
2,31063000000,31063080000.0
1,30345000000,30345080000.0
1,30728000000,30728080000.0
1,31096000000,31096080000.0
2,29106000000,29106080000.0
2,30051000000,30051080000.0
1,30083000000,30083080000.0
1,32194000000,32194080000.0
1,30201000000,30201080000.0
1,30807000000,30807080000.0
1,30645000000,30645080000.0
1,30771000000,30771080000.0
1,30666000000,30666080000.0
1,31889000000,31889080000.0
1,31500000000,31500080000.0
1,31776000000,31776080000.0
1,32176000000,32176080000.0
1,31227000000,31227080000.0
1,32510000000,32510080000.0
1,30164000000,30164080000.0
1,31080000000,31080080000.0
1,30075000000,30075080000.0
1,31186000000,31186080000.0
1,30358000000,30358080000.0
1,32079000000,32079080000.0
2,29332000000,29332080000.0
2,30669000000,30669080000.0
2,31684000000,31684080000.0
2,32305000000,32305080000.0
1,29792000000,29792080000.0
1,30344000000,30344080000.0
2,31653000000,31653080000.0
2,31701000000,31701080000.0
1,30301000000,30301080000.0
1,30936000000,30936080000.0
1,29582000000,29582080000.0
1,31848000000,31848080000.0
2,29823000000,29823080000.0
2,30654000000,30654080000.0
2,31198000000,31198080000.0
2,31450000000,31450080000.0
1,29333000000,29333080000.0
1,32562000000,32562080000.0
1,29628000000,29628080000.0
1,31916000000,31916080000.0
1,30440000000,30440080000.0
1,31603000000,31603080000.0
1,31350000000,31350080000.0
1,32548000000,32548080000.0
1,30925000000,30925080000.0
1,31568000000,31568080000.0
1,32271000000,32271080000.0
1,29676000000,29676080000.0
1,31873000000,31873080000.0
1,29190000000,29190080000.0
2,31797000000,31797080000.0
1,29369000000,29369080000.0
1,30604000000,30604080000.0
1,33000000000,33000080000.0
1,29664000000,29664080000.0
1,30000000000,30000080000.0
1,32292000000,32292080000.0
2,30784000000,30784080000.0
1,31799000000,31799080000.0
1,30718000000,30718080000.0
1,31293000000,31293080000.0
1,30644000000,30644080000.0
1,31635000000,31635080000.0
1,32504000000,32504080000.0
2,29816000000,29816080000.0
2,31029000000,31029080000.0
2,32658000000,32658080000.0
1,31844000000,31844080000.0
1,30948000000,30948080000.0
1,32413000000,32413080000.0
1,31911000000,31911080000.0
1,32157000000,32157080000.0
1,29625000000,29625080000.0
1,31013000000,31013080000.0
2,30600000000,30600080000.0
1,30600000000,30600080000.0
1,29910000000,29910080000.0
2,30555000000,30555080000.0
1,31057000000,31057080000.0
1,29935000000,29935080000.0
1,31103000000,31103080000.0
1,32277000000,32277080000.0
1,30434000000,30434080000.0
1,32375000000,32375080000.0
2,32070000000,32070080000.0
2,32374000000,32374080000.0
1,32207000000,32207080000.0
1,30401000000,30401080000.0
2,31319000000,31319080000.0
1,30500000000,30500080000.0
1,31924000000,31924080000.0
2,31095000000,31095080000.0
1,32441000000,32441080000.0
1,30002000000,30002080000.0
1,30161000000,30161080000.0
1,32582000000,32582080000.0
1,31684000000,31684080000.0
1,31212000000,31212080000.0
1,32440000000,32440080000.0
1,31351000000,31351080000.0
2,30085000000,30085080000.0
2,32275000000,32275080000.0
1,29803000000,29803080000.0
1,29285000000,29285080000.0
1,30275000000,30275080000.0
1,30831000000,30831080000.0
1,32166000000,32166080000.0
2,29282000000,29282080000.0
2,31068000000,31068080000.0
1,30180000000,30180080000.0
1,30996000000,30996080000.0
1,29505000000,29505080000.0
2,30854000000,30854080000.0
1,30686000000,30686080000.0
2,29869000000,29869080000.0
2,31716000000,31716080000.0
1,31270000000,31270080000.0
1,31975000000,31975080000.0
1,32309000000,32309080000.0
1,29998000000,29998080000.0
1,31070000000,31070080000.0
2,31904000000,31904080000.0
2,32590000000,32590080000.0
1,30908000000,30908080000.0
1,32135000000,32135080000.0
1,32219000000,32219080000.0
2,30465000000,30465080000.0
1,29737000000,29737080000.0
1,31788000000,31788080000.0
2,30109000000,30109080000.0
2,31954000000,31954080000.0
1,30362000000,30362080000.0
1,30605000000,30605080000.0
2,29353000000,29353080000.0
1,29418000000,29418080000.0
1,31620000000,31620080000.0
1,31968000000,31968080000.0
1,29161000000,29161080000.0
1,32376000000,32376080000.0
1,30977000000,30977080000.0
2,29654000000,29654080000.0
2,30642000000,30642080000.0
2,32501000000,32501080000.0
2,31781000000,31781080000.0
1,29500000000,29500080000.0
1,30876000000,30876080000.0
2,29760000000,29760080000.0
2,30471000000,30471080000.0
1,30857000000,30857080000.0
2,32368000000,32368080000.0
1,31880000000,31880080000.0
1,29904000000,29904080000.0
1,30974000000,30974080000.0
1,31638000000,31638080000.0
1,32203000000,32203080000.0
1,29159000000,29159080000.0
1,31682000000,31682080000.0
1,32646000000,32646080000.0
1,30639000000,30639080000.0
1,31066000000,31066080000.0
1,30600000000,30600080000.0
1,30333000000,30333080000.0
1,28865000000,28865080000.0
1,29725000000,29725080000.0
1,32534000000,32534080000.0
1,31033000000,31033080000.0
2,31070000000,31070080000.0
1,29544000000,29544080000.0
1,30644000000,30644080000.0
1,31742000000,31742080000.0
1,31259000000,31259080000.0
1,31966000000,31966080000.0
2,29624000000,29624080000.0
2,30657000000,30657080000.0
2,32301000000,32301080000.0
1,31200000000,31200080000.0
1,29413000000,29413080000.0
1,31261000000,31261080000.0
2,29746000000,29746080000.0
2,30507000000,30507080000.0
2,32545000000,32545080000.0
1,29680000000,29680080000.0
1,31909000000,31909080000.0
1,32678000000,32678080000.0
2,28916000000,28916080000.0
2,30811000000,30811080000.0
2,31337000000,31337080000.0
2,32371000000,32371080000.0
2,30612000000,30612080000.0
1,29884000000,29884080000.0
2,32006000000,32006080000.0
2,31025000000,31025080000.0
2,32618000000,32618080000.0
1,32172000000,32172080000.0
2,29725000000,29725080000.0
2,30822000000,30822340000.0
2,32416000000,32416340000.0
1,29837000000,29837340000.0
1,30557000000,30557240000.0
1,30154000000,30154240000.0
1,30619000000,30619240000.0
2,29243000000,29243240000.0
2,32164000000,32164240000.0
1,32247000000,32247060000.0
1,30000000000,30000060000.0
1,30946000000,30946060000.0
1,31904000000,31904060000.0
2,32389000000,32389060000.0
1,30524000000,30524060000.0
1,29494000000,29494060000.0
1,30536000000,30536060000.0
1,29443000000,29443060000.0
1,31282000000,31282060000.0
1,29104000000,29104060000.0
1,30266000000,30266245000.0
1,31231000000,31231245000.0
1,32597000000,32597245000.0
2,32012000000,32012245000.0
1,29019000000,29019245000.0
1,32540000000,32540060000.0
1,29717000000,29717060000.0
1,32561000000,32561060000.0
1,29846000000,29846060000.0
1,30420000000,30420060000.0
1,32021000000,32021305000.0
1,32557000000,32557305000.0
1,30818000000,30818305000.0
1,32314000000,32314305000.0
1,31652000000,31652305000.0
1,32148000000,32148260000.0
2,29310000000,29310260000.0
2,30220000000,30220260000.0
2,31563000000,31563260000.0
1,30412000000,30412260000.0
1,30144000000,30144260000.0
1,32207000000,32207060000.0
1,32659000000,32659060000.0
1,29036000000,29036060000.0
1,31715000000,31715060000.0
2,32696000000,32696060000.0
1,29726000000,29726060000.0
1,31004000000,31004060000.0
1,31975000000,31975060000.0
1,30754000000,30754060000.0
1,29156000000,29156060000.0
1,30161000000,30161060000.0
1,31162000000,31162060000.0
1,31313000000,31313060000.0
2,30855000000,30855060000.0
2,29332000000,29332060000.0
2,30846000000,30846060000.0
1,31311000000,31311060000.0
2,32518000000,32518060000.0
2,30110000000,30110060000.0
2,31435000000,31435060000.0
2,29650000000,29650060000.0
2,30969000000,30969060000.0
2,32478000000,32478060000.0
1,31445000000,31445060000.0
1,32317000000,32317060000.0
2,29581000000,29581200000.0
2,31352000000,31352200000.0
1,32017000000,32017200000.0
1,30615000000,30615200000.0
1,31541000000,31541200000.0
1,31512000000,31512060000.0
1,32494000000,32494060000.0
1,30330000000,30330060000.0
1,31391000000,31391060000.0
1,29998000000,29998060000.0
1,30667000000,30667060000.0
1,31202000000,31202120000.0
1,29332000000,29332120000.0
1,29901000000,29901120000.0
1,31345000000,31345120000.0
1,31241000000,31241170000.0
1,30800000000,30800170000.0
2,30578000000,30578170000.0
2,32138000000,32138170000.0
2,30811000000,30811170000.0
2,29695000000,29695170000.0
2,31075000000,31075060000.0
2,29354000000,29354060000.0
2,29425000000,29425060000.0
2,31172000000,31172060000.0
2,31822000000,31822200000.0
2,32249000000,32249200000.0
1,29696000000,29696200000.0
1,30202000000,30202200000.0
1,30460000000,30460200000.0
1,31635000000,31635060000.0
1,31800000000,31800060000.0
1,31425000000,31425060000.0
1,29716000000,29716060000.0
1,30285000000,30285060000.0
1,31735000000,31735060000.0
2,30015000000,30015060000.0
2,31246000000,31246060000.0
2,32838000000,32838060000.0
1,30054000000,30054060000.0
1,31629000000,31629155000.0
2,30642000000,30642155000.0
1,32406000000,32406155000.0
2,29894000000,29894155000.0
2,31986000000,31986155000.0
2,29331000000,29331060000.0
2,30162000000,30162060000.0
2,31879000000,31879060000.0
1,32248000000,32248060000.0
1,31787000000,31787060000.0
1,32646000000,32646205000.0
1,30343000000,30343205000.0
1,29189000000,29189205000.0
1,32362000000,32362205000.0
1,32604000000,32604205000.0
2,30858000000,30858060000.0
2,30932000000,30932060000.0
1,32477000000,32477060000.0
1,30808000000,30808060000.0
1,32038000000,32038060000.0
1,31011000000,31011060000.0
1,31657000000,31657060000.0
1,31507000000,31507060000.0
2,29672000000,29672060000.0
2,32131000000,32131060000.0
2,31591000000,31591060000.0
2,29664000000,29664060000.0
2,32134000000,32134060000.0
1,31329000000,31329060000.0
1,31200000000,31200060000.0
1,32100000000,32100060000.0
1,32175000000,32175060000.0
1,31652000000,31652060000.0
1,29494000000,29494060000.0
1,31495000000,31495060000.0
1,32370000000,32370060000.0
2,29869000000,29869060000.0
2,30600000000,30600060000.0
2,31233000000,31233060000.0
2,32582000000,32582060000.0
1,31274000000,31274060000.0
1,32165000000,32165060000.0
1,31210000000,31210060000.0
1,30943000000,30943060000.0
1,32297000000,32297060000.0
2,31123000000,31123255000.0
1,31000000000,31000255000.0
2,29777000000,29777255000.0
1,31623000000,31623255000.0
2,32054000000,32054060000.0
1,30983000000,30983060000.0
1,32471000000,32471060000.0
2,31589000000,31589060000.0
1,31894000000,31894060000.0
2,30763000000,30763060000.0
2,29288000000,29288060000.0
1,30671000000,30671060000.0
1,31573000000,31573060000.0
1,31870000000,31870060000.0
1,29018000000,29018060000.0
1,29615000000,29615060000.0
1,30316000000,30316060000.0
1,30778000000,30778060000.0
1,29781000000,29781060000.0
1,29696000000,29696060000.0
1,30247000000,30247060000.0
1,31800000000,31800060000.0
2,31200000000,31200060000.0
2,29846000000,29846060000.0
2,32138000000,32138140000.0
1,31039000000,31039140000.0
1,31674000000,31674140000.0
2,29831000000,29831140000.0
2,31920000000,31920140000.0
2,32466000000,32466060000.0
1,30350000000,30350060000.0
1,32424000000,32424060000.0
1,32800000000,32800060000.0
1,29536000000,29536060000.0
1,30900000000,30900215000.0
1,32700000000,32700215000.0
1,29406000000,29406215000.0
1,31800000000,31800215000.0
1,31702000000,31702215000.0
1,32327000000,32327225000.0
1,30955000000,30955225000.0
1,32381000000,32381225000.0
1,30000000000,30000225000.0
2,29112000000,29112225000.0
2,30609000000,30609060000.0
1,30872000000,30872060000.0
1,31476000000,31476060000.0
1,32255000000,32255060000.0
1,29507000000,29507060000.0
1,32660000000,32660060000.0
2,29224000000,29224060000.0
1,31593000000,31593060000.0
1,30452000000,30452060000.0
1,31415000000,31415060000.0
1,32459000000,32459060000.0
1,29073000000,29073060000.0
1,30900000000,30900060000.0
1,29517000000,29517060000.0
1,31872000000,31872060000.0
1,29327000000,29327060000.0
1,32831000000,32831060000.0
1,30710000000,30710060000.0
1,32039000000,32039060000.0
2,29852000000,29852060000.0
1,30139000000,30139060000.0
1,31261000000,31261130000.0
1,32070000000,32070130000.0
2,29613000000,29613130000.0
1,31057000000,31057130000.0
1,29673000000,29673130000.0
1,31613000000,31613060000.0
1,32671000000,32671060000.0
1,31250000000,31250060000.0
1,32491000000,32491060000.0
1,29638000000,29638060000.0
1,30624000000,30624060000.0
1,31837000000,31837060000.0
2,30157000000,30157060000.0
1,29759000000,29759060000.0
1,31445000000,31445060000.0
1,32546000000,32546060000.0
1,32627000000,32627060000.0
2,30144000000,30144060000.0
2,30558000000,30558060000.0
2,30890000000,30890060000.0
1,29271000000,29271240000.0
1,31243000000,31243240000.0
1,32286000000,32286240000.0
2,33900000000,33900240000.0
1,31381000000,31381240000.0
1,29344000000,29344060000.0
2,30911000000,30911060000.0
1,32136000000,32136060000.0
1,30094000000,30094060000.0
1,30921000000,30921060000.0
1,32582000000,32582060000.0
1,29767000000,29767060000.0
1,31767000000,31767060000.0
1,30049000000,30049060000.0
1,31800000000,31800060000.0
1,29485000000,29485060000.0
1,31398000000,31398060000.0
1,29475000000,29475060000.0
1,30519000000,30519060000.0
1,31943000000,31943060000.0
2,30383000000,30383150000.0
2,32001000000,32001150000.0
1,31728000000,31728150000.0
1,32329000000,32329150000.0
1,31307000000,31307150000.0
1,32446000000,32446060000.0
2,30121000000,30121060000.0
1,29715000000,29715060000.0
1,31422000000,31422060000.0
1,30770000000,30770060000.0
1,30130000000,30130060000.0
1,30168000000,30168060000.0
1,31332000000,31332060000.0
1,30658000000,30658060000.0
1,32556000000,32556060000.0
1,29315000000,29315060000.0
2,30177000000,30177060000.0
1,30293000000,30293060000.0
2,30235000000,30235060000.0
1,30358000000,30358060000.0
1,32266000000,32266060000.0
1,30384000000,30384060000.0
1,29271000000,29271060000.0
1,30762000000,30762060000.0
1,31701000000,31701060000.0
1,31166000000,31166060000.0
1,29158000000,29158060000.0
1,30444000000,30444060000.0
1,30688000000,30688060000.0
1,31719000000,31719060000.0
1,32179000000,32179060000.0
2,28876000000,28876060000.0
2,30899000000,30899060000.0
2,32191000000,32191060000.0
1,29814000000,29814060000.0
1,31603000000,31603060000.0
2,29230000000,29230060000.0
2,30865000000,30865060000.0
2,32546000000,32546060000.0
2,29678000000,29678060000.0
2,30508000000,30508060000.0
2,32346000000,32346060000.0
1,32582000000,32582060000.0
2,32488000000,32488060000.0
1,29605000000,29605060000.0
1,30954000000,30954060000.0
1,32469000000,32469060000.0
2,29669000000,29669060000.0
2,30677000000,30677060000.0
2,31222000000,31222060000.0
2,32123000000,32123060000.0
1,31142000000,31142060000.0
1,31730000000,31730060000.0
1,33600000000,33600060000.0
1,28847000000,28847060000.0
1,30368000000,30368060000.0
1,31150000000,31150060000.0
1,31495000000,31495060000.0
2,32438000000,32438060000.0
1,29159000000,29159060000.0
1,29859000000,29859060000.0
1,32009000000,32009060000.0
1,30538000000,30538060000.0
2,31612000000,31612060000.0
1,33000000000,33000060000.0
1,31178000000,31178060000.0
1,29342000000,29342060000.0
1,30616000000,30616060000.0
1,32727000000,32727060000.0
2,30466000000,30466060000.0
1,31278000000,31278060000.0
1,32028000000,32028060000.0
2,32353000000,32353060000.0
2,30027000000,30027060000.0
2,30613000000,30613060000.0
2,31684000000,31684060000.0
2,32370000000,32370060000.0
2,29232000000,29232060000.0
2,29658000000,29658060000.0
2,29969000000,29969060000.0
2,31969000000,31969060000.0
1,31124000000,31124060000.0
1,32650000000,32650060000.0
1,32644000000,32644060000.0
2,29748000000,29748060000.0
2,31261000000,31261060000.0
1,31401000000,31401060000.0
1,32630000000,32630060000.0
1,32400000000,32400060000.0
2,29892000000,29892060000.0
2,30789000000,30789060000.0
1,30400000000,30400060000.0
1,32481000000,32481060000.0
2,31162000000,31162060000.0
1,31470000000,31470060000.0
2,29176000000,29176060000.0
2,30351000000,30351060000.0
1,30600000000,30600060000.0
1,30409000000,30409060000.0
1,31499000000,31499060000.0
1,29499000000,29499060000.0
1,30459000000,30459060000.0
1,32074000000,32074060000.0
1,32507000000,32507060000.0
1,30153000000,30153060000.0
1,31962000000,31962060000.0
1,30450000000,30450060000.0
1,32066000000,32066060000.0
1,29865000000,29865060000.0
1,32113000000,32113060000.0
1,29601000000,29601060000.0
1,30480000000,30480060000.0
1,32061000000,32061060000.0
1,29902000000,29902060000.0
1,31349000000,31349060000.0
2,32606000000,32606060000.0
1,29621000000,29621060000.0
1,31800000000,31800060000.0
1,32229000000,32229060000.0
1,29514000000,29514060000.0
1,31556000000,31556060000.0
2,30180000000,30180060000.0
2,29108000000,29108060000.0
2,30108000000,30108060000.0
2,31569000000,31569060000.0
1,31297000000,31297060000.0
1,31235000000,31235060000.0
2,30093000000,30093060000.0
2,32025000000,32025060000.0
1,30041000000,30041060000.0
1,32855000000,32855060000.0
2,30777000000,30777060000.0
1,28982000000,28982060000.0
1,30514000000,30514060000.0
1,31220000000,31220060000.0
2,29737000000,29737060000.0
1,29749000000,29749060000.0
1,31800000000,31800060000.0
1,31445000000,31445060000.0
2,32214000000,32214060000.0
1,30900000000,30900060000.0
1,31216000000,31216060000.0
1,32570000000,32570060000.0
1,29168000000,29168060000.0
1,29306000000,29306060000.0
1,31200000000,31200060000.0
2,29749000000,29749060000.0
2,30447000000,30447060000.0
2,32042000000,32042060000.0
2,30292000000,30292060000.0
2,31280000000,31280060000.0
1,29619000000,29619060000.0
1,31995000000,31995060000.0
2,31397000000,31397060000.0
2,32314000000,32314060000.0
2,31281000000,31281060000.0
2,31504000000,31504060000.0
1,31996000000,31996060000.0
1,30276000000,30276060000.0
1,31955000000,31955060000.0
1,30000000000,30000060000.0
1,30682000000,30682060000.0
1,29198000000,29198060000.0
1,30054000000,30054060000.0
1,30723000000,30723060000.0
1,31776000000,31776060000.0
1,31256000000,31256060000.0
1,32153000000,32153060000.0
2,30053000000,30053060000.0
2,31958000000,31958060000.0
2,29146000000,29146060000.0
1,28823000000,28823060000.0
1,31144000000,31144060000.0
1,31534000000,31534060000.0
1,31959000000,31959060000.0
1,30897000000,30897060000.0
1,31409000000,31409060000.0
1,29896000000,29896060000.0
1,29745000000,29745060000.0
2,30239000000,30239060000.0
2,32500000000,32500060000.0
1,32832000000,32832060000.0
1,31500000000,31500060000.0
1,31823000000,31823060000.0
2,33300000000,33300060000.0
1,30523000000,30523060000.0
1,31789000000,31789060000.0
2,32157000000,32157060000.0
1,31868000000,31868060000.0
1,32236000000,32236060000.0
2,31232000000,31232060000.0
2,32880000000,32880060000.0
2,31999000000,31999060000.0
1,32180000000,32180060000.0
1,29201000000,29201060000.0
2,29290000000,29290060000.0
2,32445000000,32445060000.0
1,30275000000,30275060000.0
1,31608000000,31608060000.0
1,32650000000,32650060000.0
1,31166000000,31166060000.0
1,32341000000,32341060000.0
1,31830000000,31830060000.0
1,32076000000,32076060000.0
1,29521000000,29521060000.0
1,31265000000,31265060000.0
2,31958000000,31958060000.0
2,29228000000,29228060000.0
1,29632000000,29632060000.0
1,31080000000,31080060000.0
1,29579000000,29579060000.0
1,29454000000,29454060000.0
1,30818000000,30818060000.0
1,29675000000,29675060000.0
1,32072000000,32072060000.0
1,31017000000,31017060000.0
1,32729000000,32729060000.0
1,29160000000,29160060000.0
1,30046000000,30046060000.0
1,29169000000,29169060000.0
1,32110000000,32110060000.0
2,30313000000,30313060000.0
2,32406000000,32406060000.0
1,31779000000,31779060000.0
1,31443000000,31443060000.0
1,32498000000,32498060000.0
2,31810000000,31810060000.0
1,29656000000,29656060000.0
1,30004000000,30004060000.0
1,31956000000,31956060000.0
1,32410000000,32410060000.0
1,30433000000,30433060000.0
1,32326000000,32326060000.0
1,30555000000,30555060000.0
1,30900000000,30900060000.0
1,32600000000,32600060000.0
2,29001000000,29001060000.0
2,30694000000,30694060000.0
2,32099000000,32099060000.0
1,30000000000,30000060000.0
1,30318000000,30318060000.0
2,30070000000,30070060000.0
2,30647000000,30647060000.0
2,31854000000,31854060000.0
2,31667000000,31667060000.0
2,32011000000,32011060000.0
1,30341000000,30341060000.0
1,30864000000,30864060000.0
1,29931000000,29931060000.0
1,31316000000,31316060000.0
2,29248000000,29248060000.0
2,31769000000,31769060000.0
1,29566000000,29566060000.0
1,30720000000,30720060000.0
2,31095000000,31095060000.0
2,30155000000,30155060000.0
2,32382000000,32382060000.0
1,31123000000,31123060000.0
2,31443000000,31443060000.0
2,30171000000,30171060000.0
1,29415000000,29415060000.0
1,30473000000,30473060000.0
1,32091000000,32091060000.0
2,31611000000,31611060000.0
1,30311000000,30311060000.0
1,30943000000,30943060000.0
2,32799000000,32799060000.0
1,32030000000,32030060000.0
1,32574000000,32574060000.0
1,29759000000,29759060000.0
1,30931000000,30931060000.0
1,29181000000,29181060000.0
1,31814000000,31814060000.0
2,30830000000,30830060000.0
2,31572000000,31572060000.0
2,32261000000,32261060000.0
1,29383000000,29383060000.0
1,29757000000,29757060000.0
1,31227000000,31227060000.0
1,30736000000,30736060000.0
2,29447000000,29447060000.0
1,32003000000,32003060000.0
2,31205000000,31205060000.0
1,31292000000,31292060000.0
2,30900000000,30900060000.0
1,32310000000,32310060000.0
2,30709000000,30709060000.0
2,32057000000,32057060000.0
2,30385000000,30385060000.0
1,30000000000,30000060000.0
1,30427000000,30427060000.0
1,29607000000,29607060000.0
1,31248000000,31248060000.0
1,32277000000,32277060000.0
1,30000000000,30000060000.0
1,29906000000,29906060000.0
1,31500000000,31500060000.0
1,31773000000,31773060000.0
1,30376000000,30376060000.0
2,31772000000,31772060000.0
1,30945000000,30945060000.0
1,29838000000,29838060000.0
1,31075000000,31075060000.0
1,32004000000,32004060000.0
1,32723000000,32723060000.0
1,30530000000,30530060000.0
2,30473000000,30473060000.0
1,31528000000,31528060000.0
1,31692000000,31692060000.0
2,32425000000,32425060000.0
2,31811000000,31811060000.0
2,32537000000,32537060000.0
1,31736000000,31736060000.0
2,30331000000,30331060000.0
1,30734000000,30734060000.0
1,29281000000,29281060000.0
1,31386000000,31386060000.0
1,29455000000,29455060000.0
1,30846000000,30846060000.0
1,32351000000,32351060000.0
1,30308000000,30308060000.0
1,32131000000,32131060000.0
2,31295000000,31295060000.0
2,30589000000,30589060000.0
2,31144000000,31144060000.0
2,32191000000,32191060000.0
1,32548000000,32548060000.0
1,31273000000,31273060000.0
1,32245000000,32245060000.0
2,29210000000,29210060000.0
2,31743000000,31743060000.0
1,30138000000,30138060000.0
1,31028000000,31028060000.0
1,31600000000,31600060000.0
1,31092000000,31092060000.0
1,32859000000,32859060000.0
1,30991000000,30991060000.0
2,30866000000,30866060000.0
2,32355000000,32355060000.0
1,31690000000,31690060000.0
1,31432000000,31432060000.0
1,29486000000,29486060000.0
1,30998000000,30998060000.0
1,31742000000,31742060000.0
1,32069000000,32069060000.0
1,29544000000,29544060000.0
1,31766000000,31766060000.0
2,30138000000,30138060000.0
1,30384000000,30384060000.0
1,29243000000,29243060000.0
1,32141000000,32141060000.0
2,30178000000,30178060000.0
2,31917000000,31917060000.0
2,32398000000,32398060000.0
1,31423000000,31423060000.0
1,30200000000,30200060000.0
1,31008000000,31008060000.0
1,32086000000,32086060000.0
1,31762000000,31762060000.0
1,31782000000,31782060000.0
1,32446000000,32446060000.0
1,29645000000,29645060000.0
1,30804000000,30804060000.0
1,31311000000,31311060000.0
1,29314000000,29314060000.0
1,32100000000,32100060000.0
1,32536000000,32536060000.0
1,31228000000,31228060000.0
2,31827000000,31827060000.0
1,29543000000,29543060000.0
1,31240000000,31240060000.0
1,32461000000,32461060000.0
1,29674000000,29674060000.0
1,31552000000,31552060000.0
1,31033000000,31033060000.0
1,32463000000,32463060000.0
2,29918000000,29918060000.0
2,32204000000,32204060000.0
1,29513000000,29513060000.0
1,31800000000,31800060000.0
1,30466000000,30466060000.0
1,31849000000,31849060000.0
1,32610000000,32610060000.0
1,30020000000,30020060000.0
1,31096000000,31096060000.0
1,31975000000,31975060000.0
1,32330000000,32330060000.0
1,31863000000,31863060000.0
1,32700000000,32700060000.0
1,30818000000,30818060000.0
1,32400000000,32400060000.0
2,31330000000,31330060000.0
2,32734000000,32734060000.0
1,29432000000,29432060000.0
1,31246000000,31246060000.0
1,31973000000,31973060000.0
2,31578000000,31578060000.0
2,32481000000,32481060000.0
1,30521000000,30521060000.0
2,29373000000,29373060000.0
2,31700000000,31700060000.0
2,32004000000,32004060000.0
2,32440000000,32440060000.0
1,29668000000,29668060000.0
1,31139000000,31139060000.0
1,31676000000,31676060000.0
1,32528000000,32528060000.0
2,30382000000,30382060000.0
2,29485000000,29485060000.0
1,30707000000,30707060000.0
1,32037000000,32037060000.0
1,29467000000,29467060000.0
1,31152000000,31152060000.0
1,32317000000,32317060000.0
1,29404000000,29404060000.0
1,31568000000,31568060000.0
1,32216000000,32216060000.0
1,32102000000,32102060000.0
1,32526000000,32526060000.0
2,30118000000,30118060000.0
2,31359000000,31359060000.0
1,30043000000,30043060000.0
1,31499000000,31499060000.0
1,29536000000,29536060000.0
1,30551000000,30551060000.0
1,31591000000,31591060000.0
1,31253000000,31253060000.0
1,33000000000,33000060000.0
1,29459000000,29459060000.0
1,31765000000,31765060000.0
1,29237000000,29237060000.0
1,30802000000,30802060000.0
1,31487000000,31487070000.0
1,31500000000,31500070000.0
1,31980000000,31980070000.0
1,30717000000,30717070000.0
1,32395000000,32395070000.0
1,29495000000,29495070000.0
1,29741000000,29741070000.0
1,31038000000,31038070000.0
1,32217000000,32217070000.0
2,31955000000,31955070000.0
1,30000000000,30000070000.0
1,29948000000,29948070000.0
1,31397000000,31397070000.0
1,30959000000,30959070000.0
1,30817000000,30817070000.0
1,31681000000,31681070000.0
1,32596000000,32596070000.0
1,30250000000,30250070000.0
1,32126000000,32126070000.0
1,30183000000,30183070000.0
1,30763000000,30763070000.0
1,31500000000,31500070000.0
2,31338000000,31338070000.0
2,29905000000,29905070000.0
2,31299000000,31299070000.0
2,29371000000,29371070000.0
2,30253000000,30253070000.0
1,31315000000,31315070000.0
1,30835000000,30835070000.0
1,31597000000,31597070000.0
1,31791000000,31791070000.0
1,32796000000,32796070000.0
1,29600000000,29600070000.0
1,32700000000,32700070000.0
2,30664000000,30664070000.0
2,31546000000,31546070000.0
1,30900000000,30900070000.0
1,32700000000,32700070000.0
1,30249000000,30249070000.0
2,30243000000,30243070000.0
2,30779000000,30779080000.0
1,32567000000,32567080000.0
2,30750000000,30750080000.0
2,30530000000,30530080000.0
1,31707000000,31707080000.0
1,29233000000,29233090000.0
1,30618000000,30618090000.0
2,31829000000,31829090000.0
2,32120000000,32120090000.0
1,30571000000,30571090000.0
1,31444000000,31444090000.0
1,32715000000,32715090000.0
1,29218000000,29218090000.0
1,32212000000,32212090000.0
1,31632000000,31632090000.0
2,32078000000,32078090000.0
1,30021000000,30021090000.0
1,31881000000,31881090000.0
1,30600000000,30600090000.0
1,30526000000,30526090000.0
1,31723000000,31723090000.0
1,30090000000,30090090000.0
1,31563000000,31563090000.0
2,29681000000,29681090000.0
2,30616000000,30616090000.0
2,31226000000,31226090000.0
2,29461000000,29461090000.0
1,30145000000,30145090000.0
1,30960000000,30960090000.0
1,30751000000,30751090000.0
2,29320000000,29320090000.0
2,30014000000,30014090000.0
2,32148000000,32148090000.0
2,31522000000,31522230000.0
2,32037000000,32037230000.0
2,31379000000,31379230000.0
1,30095000000,30095230000.0
1,30698000000,30698230000.0
2,29838000000,29838230000.0
2,31528000000,31528230000.0
2,32392000000,32392230000.0
1,29602000000,29602230000.0
2,31874000000,31874230000.0
1,30788000000,30788230000.0
1,31709000000,31709230000.0
1,29163000000,29163230000.0
1,32133000000,32133230000.0
2,31653000000,31653230000.0
2,32413000000,32413230000.0
1,31119000000,31119230000.0
1,31819000000,31819230000.0
1,30153000000,30153230000.0
1,31001000000,31001230000.0
2,32150000000,32150230000.0
1,32028000000,32028230000.0
1,30068000000,30068230000.0
1,31163000000,31163230000.0
2,30518000000,30518230000.0
2,31802000000,31802230000.0
2,32606000000,32606230000.0
2,31382000000,31382230000.0
2,32653000000,32653230000.0
1,33000000000,33000230000.0
1,29056000000,29056230000.0
1,31335000000,31335230000.0
1,31111000000,31111230000.0
1,31776000000,31776230000.0
1,32308000000,32308230000.0
1,30210000000,30210230000.0
1,32273000000,32273230000.0
2,30529000000,30529230000.0
