key,te,ta
2,32132000000,32132780000.0
1,29400000000,29400780000.0
1,30486000000,30486925000.0
1,30239000000,30239925000.0
1,31906000000,31906925000.0
1,32604000000,32604925000.0
1,30550000000,30550925000.0
1,32010000000,32010435000.0
1,32094000000,32094435000.0
1,31671000000,31671435000.0
1,32251000000,32251435000.0
1,32607000000,32607435000.0
2,30943000000,30943060000.0
1,30101000000,30101060000.0
1,30855000000,30855060000.0
1,32084000000,32084060000.0
1,31881000000,31881070000.0
1,30879000000,30879070000.0
1,29321000000,29321070000.0
1,30806000000,30806070000.0
1,32180000000,32180070000.0
1,29170000000,29170065000.0
1,31859000000,31859065000.0
1,29568000000,29568065000.0
1,31027000000,31027065000.0
1,31642000000,31642065000.0
1,32627000000,32627205000.0
1,29455000000,29455205000.0
2,30060000000,30060205000.0
2,32084000000,32084205000.0
2,30600000000,30600205000.0
2,30657000000,30657210000.0
1,32386000000,32386210000.0
2,30529000000,30529210000.0
1,30363000000,30363210000.0
1,31602000000,31602210000.0
1,29923000000,29923065000.0
1,30923000000,30923065000.0
1,32462000000,32462065000.0
1,32342000000,32342065000.0
1,30005000000,30005060000.0
1,30922000000,30922060000.0
1,29635000000,29635060000.0
1,31110000000,31110060000.0
2,29954000000,29954060000.0
2,31005000000,31005240000.0
2,31267000000,31267240000.0
1,31836000000,31836240000.0
1,32366000000,32366240000.0
2,31211000000,31211240000.0
2,32325000000,32325060000.0
2,29103000000,29103060000.0
2,29375000000,29375060000.0
2,32287000000,32287245000.0
2,29718000000,29718245000.0
2,30484000000,30484245000.0
1,32677000000,32677245000.0
1,33600000000,33600085000.0
1,31326000000,31326085000.0
2,29960000000,29960085000.0
2,31617000000,31617085000.0
2,32658000000,32658085000.0
1,30991000000,30991085000.0
1,31882000000,31882085000.0
1,32532000000,32532085000.0
1,30983000000,30983085000.0
1,31594000000,31594085000.0
2,29829000000,29829085000.0
2,31088000000,31088085000.0
1,31649000000,31649085000.0
1,32170000000,32170085000.0
1,32000000000,32000240000.0
1,30880000000,30880240000.0
1,32546000000,32546240000.0
1,30149000000,30149240000.0
1,32100000000,32100240000.0
1,33300000000,33300225000.0
2,29960000000,29960225000.0
1,30000000000,30000225000.0
1,30351000000,30351225000.0
1,30895000000,30895225000.0
2,31549000000,31549260000.0
2,30224000000,30224260000.0
1,30364000000,30364260000.0
1,32123000000,32123260000.0
1,30615000000,30615260000.0
1,31613000000,31613085000.0
1,29888000000,29888085000.0
1,30887000000,30887085000.0
1,31766000000,31766085000.0
1,30124000000,30124085000.0
1,30011000000,30011145000.0
1,30806000000,30806145000.0
1,32189000000,32189145000.0
1,29647000000,29647145000.0
1,32700000000,32700285000.0
1,31277000000,31277285000.0
1,30944000000,30944285000.0
2,30909000000,30909285000.0
1,30062000000,30062285000.0
1,30727000000,30727230000.0
1,31702000000,31702230000.0
1,32210000000,32210230000.0
1,28929000000,28929230000.0
1,29295000000,29295230000.0
1,32759000000,32759220000.0
2,31247000000,31247220000.0
2,32562000000,32562220000.0
1,30000000000,30000220000.0
1,30236000000,30236220000.0
1,32205000000,32205085000.0
1,30915000000,30915085000.0
1,32166000000,32166085000.0
1,31404000000,31404085000.0
1,29758000000,29758085000.0
1,30391000000,30391085000.0
1,31177000000,31177085000.0
1,31748000000,31748085000.0
1,32030000000,32030085000.0
1,30956000000,30956085000.0
1,29935000000,29935085000.0
1,30672000000,30672085000.0
1,31754000000,31754085000.0
2,29756000000,29756085000.0
1,32478000000,32478090000.0
2,31248000000,31248090000.0
1,29987000000,29987090000.0
1,30748000000,30748090000.0
1,31748000000,31748090000.0
2,29161000000,29161090000.0
1,31979000000,31979090000.0
1,30384000000,30384090000.0
1,31957000000,31957090000.0
1,29789000000,29789090000.0
1,29596000000,29596090000.0
1,31420000000,31420090000.0
1,30200000000,30200090000.0
2,31799000000,31799090000.0
1,31883000000,31883205000.0
2,30197000000,30197205000.0
2,31161000000,31161205000.0
1,30072000000,30072265000.0
2,31758000000,31758265000.0
2,33900000000,33900265000.0
1,29975000000,29975265000.0
2,31377000000,31377265000.0
1,29753000000,29753265000.0
1,31754000000,31754265000.0
1,32255000000,32255265000.0
1,30157000000,30157265000.0
1,30815000000,30815265000.0
1,32546000000,32546250000.0
1,30000000000,30000250000.0
1,29678000000,29678250000.0
1,32477000000,32477250000.0
1,30013000000,30013090000.0
1,32695000000,32695090000.0
1,32407000000,32407090000.0
2,32666000000,32666090000.0
1,31821000000,31821090000.0
1,32529000000,32529280000.0
1,30307000000,30307280000.0
1,29197000000,29197280000.0
1,32357000000,32357280000.0
1,31506000000,31506280000.0
1,30900000000,30900325000.0
1,30899000000,30899325000.0
1,31473000000,31473325000.0
1,30566000000,30566325000.0
1,29516000000,29516090000.0
1,31152000000,31152090000.0
2,31080000000,31080090000.0
2,29658000000,29658090000.0
2,31213000000,31213090000.0
2,31750000000,31750200000.0
2,32779000000,32779200000.0
1,30455000000,30455200000.0
1,31891000000,31891200000.0
1,29068000000,29068200000.0
2,31710000000,31710235000.0
1,29757000000,29757235000.0
1,30408000000,30408235000.0
1,32700000000,32700235000.0
1,31019000000,31019235000.0
2,30807000000,30807160000.0
1,31917000000,31917160000.0
1,29271000000,29271160000.0
1,30103000000,30103160000.0
1,30617000000,30617085000.0
1,31742000000,31742085000.0
2,30179000000,30179085000.0
1,30425000000,30425085000.0
1,30497000000,30497085000.0
1,31080000000,31080085000.0
1,32596000000,32596085000.0
2,32700000000,32700085000.0
1,31824000000,31824085000.0
1,30929000000,30929085000.0
1,31831000000,31831085000.0
1,30706000000,30706085000.0
1,31723000000,31723085000.0
2,29299000000,29299085000.0
2,32370000000,32370230000.0
1,31445000000,31445230000.0
1,32430000000,32430230000.0
2,30375000000,30375230000.0
1,30875000000,30875085000.0
1,29801000000,29801085000.0
1,32315000000,32315085000.0
2,31879000000,31879085000.0
2,31030000000,31030085000.0
1,28775000000,28775085000.0
1,32377000000,32377085000.0
1,30018000000,30018085000.0
1,31897000000,31897085000.0
1,29538000000,29538085000.0
1,30018000000,30018085000.0
1,30702000000,30702085000.0
1,31790000000,31790085000.0
1,32106000000,32106085000.0
1,29975000000,29975085000.0
2,29610000000,29610085000.0
2,30605000000,30605085000.0
2,30760000000,30760085000.0
2,31079000000,31079085000.0
2,32139000000,32139085000.0
1,29844000000,29844085000.0
1,31800000000,31800085000.0
2,30957000000,30957085000.0
2,31919000000,31919090000.0
1,32031000000,32031090000.0
1,32703000000,32703090000.0
1,31673000000,31673090000.0
1,30656000000,30656090000.0
1,31348000000,31348115000.0
1,30653000000,30653115000.0
1,29577000000,29577115000.0
1,30020000000,30020115000.0
1,29986000000,29986090000.0
1,31958000000,31958090000.0
1,31640000000,31640090000.0
1,32632000000,32632090000.0
1,32669000000,32669090000.0
1,30442000000,30442235000.0
2,32393000000,32393235000.0
1,29543000000,29543235000.0
1,31800000000,31800235000.0
2,31725000000,31725085000.0
1,31836000000,31836085000.0
1,31229000000,31229085000.0
2,32750000000,32750085000.0
1,29543000000,29543085000.0
1,32491000000,32491085000.0
1,31103000000,31103085000.0
1,31525000000,31525085000.0
1,31535000000,31535085000.0
1,30062000000,30062185000.0
1,29749000000,29749185000.0
1,31290000000,31290185000.0
1,30787000000,30787185000.0
1,32322000000,32322185000.0
1,30182000000,30182225000.0
1,32035000000,32035225000.0
2,29217000000,29217225000.0
2,32195000000,32195225000.0
1,31281000000,31281225000.0
1,32113000000,32113300000.0
1,29857000000,29857300000.0
1,32000000000,32000300000.0
1,29870000000,29870300000.0
1,32615000000,32615300000.0
1,29270000000,29270285000.0
1,31446000000,31446285000.0
1,30134000000,30134285000.0
1,30223000000,30223285000.0
1,32103000000,32103280000.0
2,29373000000,29373280000.0
2,31350000000,31350280000.0
2,32396000000,32396280000.0
2,30098000000,30098280000.0
2,31082000000,31082465000.0
1,29258000000,29258465000.0
1,30469000000,30469465000.0
1,31651000000,31651465000.0
1,31464000000,31464465000.0
1,31487000000,31487085000.0
1,32222000000,32222085000.0
1,29537000000,29537085000.0
2,30118000000,30118085000.0
1,32164000000,32164085000.0
1,30241000000,30241195000.0
1,30995000000,30995195000.0
1,29805000000,29805195000.0
1,31507000000,31507195000.0
2,30792000000,30792085000.0
2,30494000000,30494085000.0
2,31819000000,31819085000.0
1,30611000000,30611085000.0
1,31498000000,31498085000.0
1,31790000000,31790235000.0
1,31364000000,31364235000.0
1,32369000000,32369235000.0
2,29308000000,29308235000.0
2,30303000000,30303235000.0
2,31337000000,31337215000.0
2,29692000000,29692215000.0
2,31408000000,31408215000.0
2,32513000000,32513215000.0
1,32564000000,32564215000.0
2,30351000000,30351205000.0
2,32608000000,32608205000.0
1,32132000000,32132205000.0
2,30922000000,30922205000.0
1,29618000000,29618590000.0
2,31276000000,31276590000.0
1,31554000000,31554590000.0
2,29560000000,29560590000.0
2,30969000000,30969590000.0
2,29746000000,29746600000.0
1,30690000000,30690600000.0
1,31818000000,31818600000.0
1,32198000000,32198600000.0
2,30222000000,30222600000.0
1,32318000000,32318225000.0
1,32201000000,32201225000.0
1,30176000000,30176225000.0
2,30347000000,30347225000.0
1,32628000000,32628225000.0
2,29410000000,29410135000.0
1,30268000000,30268135000.0
1,31369000000,31369135000.0
1,32189000000,32189135000.0
2,30113000000,30113085000.0
2,31346000000,31346085000.0
1,31146000000,31146085000.0
1,31846000000,31846085000.0
1,29953000000,29953085000.0
1,31360000000,31360085000.0
1,32023000000,32023085000.0
1,32719000000,32719085000.0
2,30343000000,30343085000.0
2,30659000000,30659380000.0
1,30867000000,30867380000.0
1,29885000000,29885380000.0
1,31036000000,31036380000.0
1,31875000000,31875380000.0
2,31597000000,31597120000.0
1,31594000000,31594120000.0
1,32400000000,32400120000.0
1,30700000000,30700120000.0
1,32400000000,32400120000.0
2,30835000000,30835085000.0
1,31657000000,31657085000.0
1,32464000000,32464085000.0
1,29704000000,29704085000.0
1,30148000000,30148085000.0
1,30926000000,30926085000.0
1,32462000000,32462085000.0
1,31025000000,31025085000.0
1,31803000000,31803085000.0
1,32644000000,32644085000.0
1,29493000000,29493085000.0
1,30513000000,30513085000.0
1,31174000000,31174085000.0
1,29542000000,29542085000.0
1,30635000000,30635225000.0
1,31826000000,31826225000.0
1,30611000000,30611225000.0
1,31815000000,31815225000.0
1,29424000000,29424495000.0
1,31800000000,31800495000.0
1,31216000000,31216495000.0
1,33300000000,33300495000.0
1,29830000000,29830495000.0
1,31719000000,31719285000.0
2,30326000000,30326285000.0
1,32327000000,32327285000.0
1,32080000000,32080285000.0
2,31546000000,31546285000.0
1,29328000000,29328085000.0
1,32326000000,32326085000.0
1,29922000000,29922085000.0
2,32072000000,32072085000.0
1,30600000000,30600085000.0
1,31653000000,31653085000.0
1,32162000000,32162085000.0
2,29673000000,29673085000.0
2,31568000000,31568085000.0
2,29302000000,29302265000.0
2,29684000000,29684265000.0
2,30705000000,30705265000.0
2,31612000000,31612265000.0
1,32632000000,32632265000.0
1,31106000000,31106240000.0
1,32738000000,32738240000.0
2,29259000000,29259240000.0
2,32223000000,32223240000.0
1,32185000000,32185085000.0
1,30696000000,30696085000.0
1,30863000000,30863085000.0
2,30027000000,30027085000.0
1,29877000000,29877085000.0
1,30598000000,30598085000.0
1,32257000000,32257085000.0
2,29976000000,29976085000.0
1,31412000000,31412085000.0
1,32629000000,32629085000.0
1,30526000000,30526085000.0
1,31903000000,31903085000.0
1,31046000000,31046085000.0
1,32440000000,32440085000.0
1,29188000000,29188085000.0
1,32312000000,32312085000.0
1,32031000000,32031085000.0
1,32576000000,32576085000.0
1,31685000000,31685085000.0
2,32476000000,32476085000.0
1,29935000000,29935090000.0
1,30000000000,30000090000.0
1,31733000000,31733090000.0
2,30234000000,30234090000.0
2,31387000000,31387085000.0
2,31577000000,31577085000.0
1,30498000000,30498085000.0
1,29462000000,29462085000.0
1,30576000000,30576085000.0
1,31793000000,31793085000.0
1,29329000000,29329085000.0
1,30101000000,30101085000.0
1,30834000000,30834085000.0
1,29471000000,29471085000.0
1,30553000000,30553085000.0
1,32120000000,32120085000.0
1,31498000000,31498085000.0
1,29941000000,29941085000.0
1,31800000000,31800085000.0
1,31231000000,31231225000.0
2,31916000000,31916225000.0
1,31577000000,31577225000.0
1,32012000000,32012225000.0
1,31040000000,31040085000.0
1,32551000000,32551085000.0
1,30015000000,30015085000.0
1,32525000000,32525085000.0
1,31061000000,31061085000.0
1,31945000000,31945085000.0
1,31052000000,31052085000.0
1,32696000000,32696085000.0
1,31419000000,31419085000.0
2,29630000000,29630085000.0
2,30816000000,30816085000.0
2,31501000000,31501085000.0
1,31518000000,31518085000.0
1,29800000000,29800085000.0
1,30446000000,30446085000.0
1,31016000000,31016085000.0
2,30530000000,30530085000.0
2,32313000000,32313085000.0
1,31735000000,31735105000.0
1,29967000000,29967105000.0
1,32009000000,32009105000.0
1,31897000000,31897105000.0
1,29668000000,29668105000.0
1,31143000000,31143085000.0
1,31737000000,31737085000.0
1,31355000000,31355085000.0
1,29832000000,29832085000.0
1,32058000000,32058085000.0
1,32529000000,32529085000.0
1,31134000000,31134085000.0
2,32329000000,32329085000.0
1,31496000000,31496085000.0
1,30487000000,30487085000.0
1,31251000000,31251085000.0
1,31946000000,31946085000.0
1,32115000000,32115085000.0
1,31812000000,31812085000.0
1,31467000000,31467085000.0
1,32362000000,32362085000.0
1,32708000000,32708085000.0
1,32227000000,32227085000.0
1,29304000000,29304085000.0
1,30115000000,30115085000.0
1,32119000000,32119085000.0
2,29423000000,29423085000.0
2,31766000000,31766085000.0
1,30710000000,30710085000.0
2,30193000000,30193085000.0
2,31545000000,31545085000.0
2,32494000000,32494085000.0
1,29718000000,29718085000.0
1,31298000000,31298090000.0
1,29564000000,29564090000.0
1,31288000000,31288090000.0
1,29094000000,29094090000.0
1,29852000000,29852090000.0
1,29742000000,29742085000.0
1,30529000000,30529085000.0
1,31949000000,31949085000.0
1,32611000000,32611085000.0
1,30620000000,30620560000.0
1,31448000000,31448560000.0
1,32177000000,32177560000.0
2,29381000000,29381560000.0
1,31205000000,31205560000.0
2,29600000000,29600085000.0
2,29125000000,29125085000.0
2,30754000000,30754085000.0
2,32001000000,32001085000.0
1,29915000000,29915085000.0
1,31288000000,31288085000.0
1,32694000000,32694085000.0
2,29778000000,29778085000.0
1,30258000000,30258085000.0
1,31373000000,31373085000.0
1,32245000000,32245090000.0
1,29303000000,29303090000.0
1,30398000000,30398090000.0
2,31159000000,31159090000.0
2,31500000000,31500115000.0
2,32841000000,32841115000.0
1,30816000000,30816115000.0
1,32178000000,32178115000.0
1,31853000000,31853115000.0
1,32457000000,32457085000.0
1,32410000000,32410085000.0
1,31280000000,31280085000.0
2,31255000000,31255085000.0
2,31623000000,31623085000.0
1,32334000000,32334085000.0
1,31557000000,31557085000.0
1,31182000000,31182085000.0
1,31989000000,31989085000.0
1,32223000000,32223085000.0
1,29584000000,29584235000.0
1,31791000000,31791235000.0
1,30473000000,30473235000.0
1,31583000000,31583235000.0
2,29571000000,29571235000.0
1,31165000000,31165085000.0
1,31800000000,31800085000.0
1,31758000000,31758085000.0
2,31780000000,31780085000.0
1,30980000000,30980085000.0
1,31705000000,31705085000.0
1,32586000000,32586085000.0
1,31329000000,31329085000.0
1,30052000000,30052085000.0
1,31179000000,31179085000.0
1,31618000000,31618085000.0
1,30652000000,30652085000.0
2,32247000000,32247085000.0
1,30400000000,30400085000.0
1,32702000000,32702275000.0
1,32700000000,32700275000.0
1,30447000000,30447275000.0
1,30449000000,30449275000.0
1,32203000000,32203275000.0
2,32278000000,32278085000.0
2,30972000000,30972085000.0
2,31995000000,31995085000.0
1,32604000000,32604085000.0
1,30611000000,30611085000.0
1,32233000000,32233975000.0
1,32067000000,32067975000.0
1,29200000000,29200975000.0
1,31586000000,31586975000.0
1,29863000000,29863085000.0
1,30363000000,30363085000.0
1,30930000000,30930085000.0
1,32388000000,32388085000.0
1,31639000000,31639085000.0
1,32098000000,32098385000.0
2,31314000000,31314385000.0
1,29072000000,29072385000.0
1,31234000000,31234385000.0
1,32436000000,32436385000.0
1,31568000000,31568230000.0
1,32566000000,32566230000.0
1,31835000000,31835230000.0
2,30993000000,30993230000.0
2,30589000000,30589230000.0
2,32481000000,32481120000.0
1,32581000000,32581120000.0
2,30910000000,30910120000.0
2,31297000000,31297120000.0
1,30817000000,30817085000.0
1,31117000000,31117085000.0
1,30447000000,30447085000.0
1,31519000000,31519085000.0
1,31153000000,31153085000.0
1,32386000000,32386085000.0
1,31800000000,31800085000.0
1,30476000000,30476085000.0
1,31913000000,31913085000.0
1,32634000000,32634085000.0
2,30335000000,30335905000.0
2,31205000000,31205905000.0
2,32039000000,32039905000.0
1,29774000000,29774905000.0
1,29189000000,29189905000.0
1,31507000000,31507905000.0
1,31300000000,31300905000.0
1,32154000000,32154905000.0
1,28764000000,28764905000.0
1,32664000000,32664090000.0
1,29179000000,29179090000.0
1,33000000000,33000090000.0
2,29420000000,29420090000.0
2,30283000000,30283090000.0
1,29663000000,29663085000.0
1,32717000000,32717085000.0
1,30144000000,30144085000.0
1,30889000000,30889085000.0
1,32377000000,32377085000.0
1,32480000000,32480125000.0
1,29731000000,29731125000.0
1,31800000000,31800125000.0
1,32190000000,32190125000.0
2,31048000000,31048355000.0
2,29410000000,29410355000.0
2,31009000000,31009355000.0
2,32031000000,32031355000.0
2,30409000000,30409355000.0
2,31175000000,31175085000.0
1,30100000000,30100085000.0
1,32052000000,32052085000.0
1,30032000000,30032085000.0
1,30958000000,30958085000.0
1,32352000000,32352270000.0
2,30346000000,30346270000.0
2,31116000000,31116270000.0
2,31839000000,31839270000.0
1,31800000000,31800170000.0
1,29364000000,29364170000.0
1,30858000000,30858170000.0
1,32036000000,32036170000.0
1,31200000000,31200170000.0
2,30272000000,30272455000.0
2,29347000000,29347455000.0
2,30804000000,30804455000.0
2,31442000000,31442455000.0
2,30467000000,30467455000.0
2,31227000000,31227675000.0
2,32680000000,32680675000.0
1,31084000000,31084675000.0
1,29724000000,29724675000.0
1,29408000000,29408120000.0
1,31378000000,31378120000.0
1,29489000000,29489120000.0
1,30260000000,30260120000.0
1,31432000000,31432120000.0
1,31982000000,31982175000.0
1,32291000000,32291175000.0
1,29940000000,29940175000.0
1,31008000000,31008175000.0
1,30433000000,30433175000.0
1,31267000000,31267085000.0
2,30109000000,30109085000.0
1,30134000000,30134085000.0
1,29219000000,29219085000.0
1,29110000000,29110295000.0
1,30339000000,30339295000.0
1,31234000000,31234295000.0
2,30460000000,30460295000.0
2,31722000000,31722295000.0
1,31549000000,31549120000.0
1,32314000000,32314120000.0
1,31414000000,31414120000.0
1,32356000000,32356120000.0
1,30576000000,30576120000.0
1,32245000000,32245105000.0
1,30851000000,30851105000.0
1,31683000000,31683105000.0
2,29831000000,29831105000.0
2,29043000000,29043105000.0
2,30441000000,30441105000.0
1,29848000000,29848105000.0
1,30318000000,30318105000.0
1,31890000000,31890105000.0
1,32390000000,32390105000.0
1,32032000000,32032105000.0
2,29910000000,29910105000.0
1,29489000000,29489105000.0
1,30299000000,30299105000.0
1,31467000000,31467870000.0
1,32509000000,32509870000.0
1,29923000000,29923870000.0
1,31800000000,31800870000.0
1,31571000000,31571870000.0
1,29280000000,29280875000.0
1,31718000000,31718875000.0
1,32714000000,32714875000.0
1,30540000000,30540875000.0
1,29149000000,29149875000.0
1,29672000000,29672085000.0
1,31379000000,31379085000.0
1,32411000000,32411085000.0
1,29967000000,29967085000.0
1,31480000000,31480085000.0
1,31943000000,31943085000.0
1,32727000000,32727085000.0
1,31209000000,31209085000.0
1,30423000000,30423085000.0
1,30387000000,30387230000.0
1,29443000000,29443230000.0
1,32012000000,32012230000.0
1,31728000000,31728230000.0
2,29324000000,29324230000.0
2,32807000000,32807560000.0
1,33600000000,33600560000.0
2,29056000000,29056560000.0
2,31048000000,31048560000.0
1,30987000000,30987560000.0
1,32118000000,32118670000.0
1,30400000000,30400670000.0
1,32131000000,32131670000.0
1,30601000000,30601670000.0
1,32100000000,32100670000.0
1,31839000000,31839195000.0
2,32550000000,32550195000.0
1,30282000000,30282195000.0
2,30885000000,30885195000.0
2,32239000000,32239195000.0
2,31589000000,31589095000.0
2,32046000000,32046095000.0
1,30119000000,30119095000.0
1,32028000000,32028095000.0
1,30029000000,30029095000.0
1,30879000000,30879095000.0
1,31295000000,31295095000.0
1,31926000000,31926095000.0
1,32532000000,32532095000.0
1,30530000000,30530105000.0
1,32561000000,32561105000.0
1,31543000000,31543105000.0
1,29344000000,29344105000.0
1,31500000000,31500105000.0
1,32101000000,32101110000.0
1,30421000000,30421110000.0
1,31248000000,31248665000.0
1,32338000000,32338665000.0
1,30719000000,30719115000.0
1,31757000000,31757115000.0
2,31862000000,31862115000.0
1,30751000000,30751115000.0
1,32753000000,32753115000.0
2,29493000000,29493115000.0
2,30741000000,30741115000.0
2,32559000000,32559115000.0
1,29676000000,29676320000.0
1,30416000000,30416320000.0
1,31922000000,31922320000.0
2,32057000000,32057320000.0
1,29703000000,29703320000.0
1,31241000000,31241320000.0
1,31081000000,31081320000.0
1,32042000000,32042220000.0
1,29830000000,29830220000.0
1,31827000000,31827220000.0
1,30337000000,30337220000.0
1,31190000000,31190220000.0
1,33000000000,33000220000.0
2,30449000000,30449220000.0
2,32013000000,32013230000.0
1,31086000000,31086230000.0
2,30157000000,30157230000.0
2,30817000000,30817230000.0
2,31664000000,31664230000.0
1,31932000000,31932230000.0
1,31728000000,31728230000.0
2,32499000000,32499230000.0
1,29525000000,29525140000.0
1,32369000000,32369140000.0
1,30600000000,30600140000.0
1,30559000000,30559140000.0
1,32037000000,32037140000.0
1,31285000000,31285140000.0
2,28798000000,28798505000.0
1,29822000000,29822505000.0
1,30992000000,30992505000.0
1,29704000000,29704505000.0
1,30394000000,30394505000.0
1,29365000000,29365505000.0
1,31200000000,31200505000.0
1,31200000000,31200505000.0
1,31811000000,31811115000.0
1,30201000000,30201115000.0
1,32700000000,32700115000.0
1,32469000000,32469115000.0
1,31433000000,31433115000.0
1,32568000000,32568115000.0
1,30486000000,30486115000.0
1,32581000000,32581600000.0
2,30931000000,30931600000.0
1,29819000000,29819600000.0
1,31711000000,31711600000.0
2,30466000000,30466600000.0
2,31200000000,31200600000.0
2,32295000000,32295600000.0
1,29822000000,29822600000.0
2,31186000000,31186130000.0
1,29824000000,29824130000.0
1,32067000000,32067130000.0
2,29666000000,29666130000.0
2,31158000000,31158130000.0
2,32826000000,32826130000.0
2,29692000000,29692130000.0
2,31746000000,31746225000.0
2,29453000000,29453225000.0
2,30381000000,30381225000.0
2,31825000000,31825225000.0
2,30537000000,30537225000.0
2,31092000000,31092225000.0
2,31717000000,31717225000.0
1,30217000000,30217725000.0
1,32729000000,32729725000.0
1,31286000000,31286725000.0
2,31332000000,31332725000.0
2,31872000000,31872725000.0
1,30000000000,30000725000.0
1,30669000000,30669725000.0
1,31434000000,31434725000.0
1,32196000000,32196310000.0
1,29951000000,29951310000.0
1,31889000000,31889310000.0
1,29517000000,29517310000.0
1,30057000000,30057310000.0
2,29710000000,29710310000.0
2,30823000000,30823310000.0
2,31816000000,31816180000.0
2,31897000000,31897180000.0
1,30377000000,30377180000.0
1,31517000000,31517180000.0
2,31027000000,31027180000.0
1,30384000000,30384180000.0
1,30776000000,30776180000.0
1,31415000000,31415250000.0
1,31041000000,31041250000.0
1,31266000000,31266250000.0
1,30958000000,30958250000.0
1,31098000000,31098250000.0
2,31592000000,31592250000.0
1,29361000000,29361250000.0
1,31200000000,31200115000.0
1,32552000000,32552115000.0
2,31157000000,31157115000.0
1,29847000000,29847115000.0
1,31132000000,31132115000.0
2,29878000000,29878115000.0
2,31500000000,31500115000.0
2,32043000000,32043115000.0
1,30000000000,30000200000.0
1,32103000000,32103200000.0
1,31171000000,31171200000.0
2,29925000000,29925200000.0
2,31303000000,31303200000.0
2,29648000000,29648200000.0
2,30567000000,30567200000.0
2,31484000000,31484240000.0
1,30300000000,30300240000.0
1,30985000000,30985240000.0
1,32034000000,32034240000.0
1,31719000000,31719240000.0
2,32761000000,32761240000.0
1,31529000000,31529240000.0
2,29475000000,29475240000.0
2,31051000000,31051240000.0
1,30176000000,30176240000.0
2,31480000000,31480240000.0
1,31109000000,31109240000.0
1,31354000000,31354240000.0
1,32428000000,32428240000.0
2,31231000000,31231240000.0
2,31785000000,31785315000.0
1,29546000000,29546315000.0
1,30794000000,30794315000.0
2,31447000000,31447315000.0
2,32679000000,32679315000.0
1,32634000000,32634315000.0
1,30600000000,30600315000.0
1,32324000000,32324610000.0
1,30775000000,30775610000.0
2,29005000000,29005610000.0
2,31082000000,31082610000.0
2,32137000000,32137610000.0
2,31391000000,31391610000.0
2,30967000000,30967610000.0
2,31523000000,31523120000.0
2,32638000000,32638120000.0
1,29503000000,29503120000.0
2,29997000000,29997120000.0
2,30907000000,30907120000.0
1,31902000000,31902120000.0
1,31011000000,31011510000.0
1,32384000000,32384510000.0
2,32516000000,32516510000.0
1,30591000000,30591510000.0
1,32090000000,32090510000.0
2,30563000000,30563510000.0
2,32334000000,32334510000.0
2,30300000000,30300600000.0
1,30621000000,30621600000.0
1,31369000000,31369600000.0
1,32372000000,32372600000.0
1,31618000000,31618600000.0
2,32232000000,32232600000.0
1,31602000000,31602600000.0
2,31263000000,31263315000.0
1,29760000000,29760315000.0
1,31008000000,31008315000.0
1,30276000000,30276315000.0
1,31255000000,31255315000.0
2,31152000000,31152315000.0
1,31825000000,31825315000.0
1,31436000000,31436315000.0
1,30417000000,30417115000.0
1,31170000000,31170115000.0
1,31738000000,31738115000.0
2,29804000000,29804115000.0
1,31379000000,31379115000.0
2,31901000000,31901115000.0
1,29624000000,29624115000.0
1,31910000000,31910115000.0
1,32323000000,32323115000.0
1,31446000000,31446115000.0
1,29952000000,29952115000.0
1,30834000000,30834115000.0
2,29090000000,29090115000.0
1,29806000000,29806115000.0
1,30683000000,30683300000.0
1,30820000000,30820300000.0
1,32343000000,32343300000.0
1,31209000000,31209300000.0
1,29781000000,29781300000.0
1,31481000000,31481300000.0
2,31408000000,31408300000.0
2,29235000000,29235320000.0
2,29699000000,29699320000.0
2,31006000000,31006320000.0
2,31913000000,31913320000.0
2,32504000000,32504320000.0
1,30000000000,30000320000.0
1,30935000000,30935320000.0
1,31587000000,31587705000.0
1,30019000000,30019705000.0
1,29734000000,29734705000.0
2,32822000000,32822705000.0
2,29713000000,29713705000.0
2,32593000000,32593705000.0
1,30696000000,30696705000.0
1,31914000000,31914705000.0
1,31790000000,31790365000.0
1,32747000000,32747365000.0
1,31872000000,31872365000.0
2,31067000000,31067365000.0
2,31124000000,31124365000.0
2,31431000000,31431365000.0
1,32133000000,32133365000.0
1,29169000000,29169365000.0
1,31476000000,31476250000.0
1,32540000000,32540250000.0
2,29704000000,29704250000.0
2,30351000000,30351250000.0
2,32213000000,32213250000.0
1,32004000000,32004250000.0
1,29392000000,29392250000.0
1,30184000000,30184250000.0
1,30767000000,30767250000.0
1,32299000000,32299250000.0
1,30021000000,30021250000.0
1,30906000000,30906250000.0
1,32374000000,32374250000.0
2,32299000000,32299250000.0
2,30484000000,30484250000.0
2,31708000000,31708115000.0
1,32260000000,32260115000.0
1,29346000000,29346115000.0
1,30310000000,30310115000.0
1,29205000000,29205115000.0
1,30857000000,30857115000.0
1,32385000000,32385115000.0
1,29199000000,29199540000.0
1,32386000000,32386540000.0
1,29272000000,29272540000.0
1,30908000000,30908540000.0
1,32153000000,32153540000.0
1,30364000000,30364540000.0
1,32007000000,32007540000.0
1,30542000000,30542565000.0
1,30943000000,30943565000.0
1,31830000000,31830565000.0
1,32154000000,32154565000.0
1,29378000000,29378565000.0
1,29452000000,29452565000.0
1,30381000000,30381565000.0
2,31264000000,31264565000.0
2,31924000000,31924120000.0
1,30313000000,30313120000.0
